#time dij1 dij2 dij3 dik1 dik2 dik3 p_fe p_w p_m p_h
10190 0.000175400274540495 1.78363923220761e-05 3.35281317323165e-06 0.000118830741714919 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10200 0.000175401171987517 1.78363923220761e-05 3.35281317323165e-06 0.00011883091443164 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10210 0.000175402184688277 1.78363923220761e-05 3.35281317323165e-06 0.000118831109457792 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10220 0.000175403118609926 1.78363923220761e-05 3.35281317323165e-06 0.000118831289239587 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10230 0.000175404089118654 1.78363923220761e-05 3.35281317323165e-06 0.000118831476103754 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10240 0.000175405000468536 1.78363923220761e-05 3.35281317323165e-06 0.000118831651524054 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10250 0.000175405943141386 1.78363923220761e-05 3.35281317323165e-06 0.000118831833009226 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10260 0.000175406955191171 1.78363923220761e-05 3.35281317323165e-06 0.000118832027924922 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10270 0.000175407901856607 1.78363923220761e-05 3.35281317323165e-06 0.000118832210187014 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10280 0.000175408910434609 1.78363923220761e-05 3.35281317323165e-06 0.000118832404433901 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10290 0.00017540983413718 1.78363923220761e-05 3.35281317323165e-06 0.000118832582258169 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10300 0.000175410765973153 1.78363923220761e-05 3.35281317323165e-06 0.000118832761659588 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10310 0.000175411672756361 1.78363923220761e-05 3.35281317323165e-06 0.000118832936216374 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10320 0.000175412601678615 1.78363923220761e-05 3.35281317323165e-06 0.000118833115061038 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10330 0.000175413515891079 1.78363923220761e-05 3.35281317323165e-06 0.000118833291062827 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10340 0.00017541454871648 1.78363923220761e-05 3.35281317323165e-06 0.000118833490019968 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10350 0.00017541549422339 1.78363923220761e-05 3.35281317323165e-06 0.000118833672080903 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10360 0.000175416471129709 1.78363923220761e-05 3.35281317323165e-06 0.00011883386021914 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10370 0.000175417462700102 1.78363923220761e-05 3.35281317323165e-06 0.000118834051201676 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10380 0.000175418400628383 1.78363923220761e-05 3.35281317323165e-06 0.000118834231800396 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10390 0.000175419368373913 1.78363923220761e-05 3.35281317323165e-06 0.000118834418179762 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10400 0.000175420208126401 1.78363923220761e-05 3.35281317323165e-06 0.00011883457978836 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10410 0.000175421215495082 1.78363923220761e-05 3.35281317323165e-06 0.000118834773840878 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10420 0.000175422100998581 1.78363923220761e-05 3.35281317323165e-06 0.000118834944308356 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10430 0.000175423060354329 1.78363923220761e-05 3.35281317323165e-06 0.000118835129074351 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10440 0.000175424001661524 1.78363923220761e-05 3.35281317323165e-06 0.000118835310347771 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10450 0.000175424952122004 1.78363923220761e-05 3.35281317323165e-06 0.000118835493395737 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10460 0.000175425943011498 1.78363923220761e-05 3.35281317323165e-06 0.000118835684266901 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10470 0.000175426793870344 1.78363923220761e-05 3.35281317323165e-06 0.000118835848042773 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10480 0.000175427742040681 1.78363923220761e-05 3.35281317323165e-06 0.000118836030659222 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10490 0.000175428679861203 1.78363923220761e-05 3.35281317323165e-06 0.00011883621127002 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10500 0.000175429606488629 1.78363923220761e-05 3.35281317323165e-06 0.000118836389720747 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10510 0.000175430562325356 1.78363923220761e-05 3.35281317323165e-06 0.000118836573825212 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10520 0.000175431487972955 1.78363923220761e-05 3.35281317323165e-06 0.000118836752087636 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10530 0.000175432403833161 1.78363923220761e-05 3.35281317323165e-06 0.000118836928461228 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10540 0.00017543338089122 1.78363923220761e-05 3.35281317323165e-06 0.000118837116682795 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10550 0.000175434330312846 1.78363923220761e-05 3.35281317323165e-06 0.000118837299552829 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10560 0.000175435286567884 1.78363923220761e-05 3.35281317323165e-06 0.000118837483751363 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10570 0.000175436273696648 1.78363923220761e-05 3.35281317323165e-06 0.000118837673922818 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10580 0.000175437226248735 1.78363923220761e-05 3.35281317323165e-06 0.000118837857408037 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10590 0.000175438201093779 1.78363923220761e-05 3.35281317323165e-06 0.000118838045210486 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10600 0.000175439142939171 1.78363923220761e-05 3.35281317323165e-06 0.000118838226626634 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10610 0.000175440051209618 1.78363923220761e-05 3.35281317323165e-06 0.000118838401552269 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10620 0.0001754409765369 1.78363923220761e-05 3.35281317323165e-06 0.000118838579781055 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10630 0.000175441954815012 1.78363923220761e-05 3.35281317323165e-06 0.000118838768257652 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10640 0.000175442822242414 1.78363923220761e-05 3.35281317323165e-06 0.000118838935285641 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10650 0.000175443769419787 1.78363923220761e-05 3.35281317323165e-06 0.000118839117750377 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10660 0.000175444656334681 1.78363923220761e-05 3.35281317323165e-06 0.000118839288555229 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10670 0.000175445540477935 1.78363923220761e-05 3.35281317323165e-06 0.000118839458827512 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10680 0.000175446400173583 1.78363923220761e-05 3.35281317323165e-06 0.000118839624373739 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10690 0.000175447358661332 1.78363923220761e-05 3.35281317323165e-06 0.000118839809036986 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10700 0.000175448297957583 1.78363923220761e-05 3.35281317323165e-06 0.000118839989986496 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10710 0.000175449229790456 1.78363923220761e-05 3.35281317323165e-06 0.000118840169495922 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10720 0.000175450124564214 1.78363923220761e-05 3.35281317323165e-06 0.000118840341836991 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10730 0.000175451000256728 1.78363923220761e-05 3.35281317323165e-06 0.000118840510488 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10740 0.00017545191909417 1.78363923220761e-05 3.35281317323165e-06 0.000118840687488221 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10750 0.000175452814272727 1.78363923220761e-05 3.35281317323165e-06 0.00011884085991505 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10760 0.000175453698206983 1.78363923220761e-05 3.35281317323165e-06 0.000118841030168952 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10770 0.000175454618092219 1.78363923220761e-05 3.35281317323165e-06 0.000118841207380336 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10780 0.00017545557463925 1.78363923220761e-05 3.35281317323165e-06 0.000118841391689098 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10790 0.000175456508123477 1.78363923220761e-05 3.35281317323165e-06 0.000118841571536507 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10800 0.000175457471811291 1.78363923220761e-05 3.35281317323165e-06 0.000118841757230011 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10810 0.000175458414157591 1.78363923220761e-05 3.35281317323165e-06 0.000118841938795479 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10820 0.00017545936277617 1.78363923220761e-05 3.35281317323165e-06 0.000118842121578276 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10830 0.000175460263887367 1.78363923220761e-05 3.35281317323165e-06 0.000118842295169388 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10840 0.000175461077174013 1.78363923220761e-05 3.35281317323165e-06 0.000118842451771604 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10850 0.000175462042643107 1.78363923220761e-05 3.35281317323165e-06 0.000118842637824884 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10860 0.00017546295411702 1.78363923220761e-05 3.35281317323165e-06 0.000118842813427635 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10870 0.000175463803506673 1.78363923220761e-05 3.35281317323165e-06 0.00011884297702377 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10880 0.000175464709371264 1.78363923220761e-05 3.35281317323165e-06 0.000118843151549129 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10890 0.000175465634470182 1.78363923220761e-05 3.35281317323165e-06 0.000118843329796997 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10900 0.00017546656778686 1.78363923220761e-05 3.35281317323165e-06 0.000118843509636435 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10910 0.00017546753859171 1.78363923220761e-05 3.35281317323165e-06 0.000118843696731385 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10920 0.000175468419133677 1.78363923220761e-05 3.35281317323165e-06 0.000118843866361154 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10930 0.000175469270449414 1.78363923220761e-05 3.35281317323165e-06 0.000118844030344863 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10940 0.000175470170137851 1.78363923220761e-05 3.35281317323165e-06 0.000118844203689164 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10950 0.000175471103702217 1.78363923220761e-05 3.35281317323165e-06 0.00011884438358869 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10960 0.00017547201691402 1.78363923220761e-05 3.35281317323165e-06 0.000118844559552357 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10970 0.000175472894440126 1.78363923220761e-05 3.35281317323165e-06 0.000118844728612927 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10980 0.000175473792266372 1.78363923220761e-05 3.35281317323165e-06 0.000118844901604322 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10990 0.000175474639967498 1.78363923220761e-05 3.35281317323165e-06 0.000118845064897268 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
11000 0.000175475489843665 1.78363923220761e-05 3.35281317323165e-06 0.000118845228616302 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
11010 0.000175476303938055 1.78363923220761e-05 3.35281317323165e-06 0.00011884538541526 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
11020 0.000175477136314128 1.78363923220761e-05 3.35281317323165e-06 0.000118845545754394 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
11030 0.000175477967866361 1.78363923220761e-05 3.35281317323165e-06 0.000118845705935733 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
11040 0.000175478868284495 1.78363923220761e-05 3.35281317323165e-06 0.000118845879442297 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
11050 0.000175479782568763 1.78363923220761e-05 3.35281317323165e-06 0.000118846055633134 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
11060 0.000175480587693873 1.78363923220761e-05 3.35281317323165e-06 0.000118846210705867 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
11070 0.000175481499242882 1.78363923220761e-05 3.35281317323165e-06 0.000118846386373265 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
11080 0.000175482315703456 1.78363923220761e-05 3.35281317323165e-06 0.000118846543641802 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
11090 0.000175483173682113 1.78363923220761e-05 3.35281317323165e-06 0.00011884670895003 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
11100 0.000175484118366986 1.78363923220761e-05 3.35281317323165e-06 0.000118846891034188 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
