#time a1 a2 a3 b1 b2 b3 mt1 fr1 fr2 fr3
1673 8.41528576811912 77.8966100960472 109.283642078218 4.70640756487663 59.476626489411 51.7831181830359 5.61401126828893 0.15864773444471 0.570181887635063 0.609890457877338
1674 8.41587369520967 77.9180658217294 109.314036679388 4.70997560907099 59.5100177771113 51.799281265268 5.61401015200133 0.158754497431687 0.57037009896745 0.610067380143419
1675 8.41646241370191 77.9395340430281 109.34445416523 4.71354389190451 59.5434136710315 51.8154489489864 5.61400918136457 0.158861246901864 0.570558217728983 0.610244213329745
1676 8.41705103737758 77.9610055320766 109.374875545696 4.71711232303951 59.5768130394729 51.8316202430494 5.61400828992559 0.158967982850259 0.570746243997456 0.610420957509333
1677 8.41764094289075 77.9824946426717 109.405330356604 4.72068104278221 59.61021765913 51.8477967115915 5.61400758097954 0.159074705275401 0.570934177837008 0.610597612758735
1678 8.41822844110953 78.0039629217962 109.435739466952 4.72424967434019 59.6436227871579 51.8639741821746 5.61400641498039 0.159181414172872 0.571122019349303 0.610774179145713
1679 8.41881758236638 78.0254525992733 109.466189771567 4.72781863108861 59.6770336466454 51.880157222344 5.6140054696049 0.159288109542599 0.571309768595022 0.610950656747663
1680 8.41940359933156 78.0469139618806 109.496578968079 4.73138742560163 59.7104441025802 51.8963404386283 5.61400390886915 0.159394791378572 0.571497425682638 0.611127045630281
1681 8.41999085870211 78.0683925538671 109.527000770037 4.73495650399731 59.7438597917883 51.9125287490631 5.61400257641221 0.159501459678322 0.571684990676364 0.611303345869481
1682 8.4205808783092 78.0899042241013 109.557487794213 4.73852602166162 59.7772826754291 51.9287239017725 5.61400185845368 0.159608114439198 0.5718724636241 0.611479557544435
1683 8.42117031484389 78.1114140967419 109.5879682754 4.74209563647219 59.8107084467798 51.9449221399513 5.61400101858378 0.159714755657318 0.572059844607913 0.611655680726524
1684 8.42176131615076 78.1329445945109 109.618488353169 4.74566556848527 59.8441398856083 51.9611259014057 5.61400052521676 0.15982138333092 0.572247133688317 0.611831715492152
1685 8.42234730360126 78.1544270397433 109.648906697438 4.74923514263372 59.877568501349 51.9773277207637 5.61399898592632 0.159927997454741 0.572434330992848 0.61200766190241
1686 8.42293747864999 78.1759575057707 109.679421000512 4.75280530281893 59.9110061918617 51.993537997814 5.61399807196443 0.160034598031908 0.572621436556047 0.612183520040156
1687 8.42352499687493 78.1974645239086 109.709884196595 4.7563753463237 59.9444441153691 52.0097490064618 5.61399674909316 0.160141185053634 0.572808450479841 0.612359289970925
1688 8.42411363131095 78.2189875044727 109.74037737802 4.75994566029724 59.9778871581678 52.0259650027105 5.61399572890521 0.160247758516986 0.572995372828933 0.612534971769552
1689 8.42470554164361 78.2405490259218 109.770947010227 4.76351646692605 60.0113381177123 52.0421884664857 5.61399534137446 0.160354318422421 0.573182203645892 0.612710565516146
1690 8.42529652148386 78.2621051432937 109.80150266573 4.76708733389725 60.0447915565081 52.0584146606132 5.61399462252924 0.160460864768198 0.573368943015952 0.612886071280917
1691 8.42588450707694 78.2836342806435 109.831999937641 4.77065804827446 60.0782448109969 52.0746412190146 5.61399337467801 0.160567397548234 0.57355559104512 0.613061489128664
1692 8.42647707269837 78.3052156267847 109.862601778404 4.77422939011715 60.1117077008724 52.0908767310342 5.61399300572241 0.160673916763572 0.573742147762843 0.613236819142144
1693 8.42707061118118 78.3268114834071 109.893230619508 4.77780098813036 60.1451755550947 52.107117160137 5.61399282755896 0.16078042241084 0.573928613234002 0.613412061395204
1694 8.42766017524346 78.3483701068455 109.923779976922 4.78137233156711 60.1786419634806 52.1233568781079 5.61399179168159 0.160886914485612 0.57411498757445 0.613587215950406
1695 8.42825069173255 78.3699430300543 109.954355886824 4.78494392844994 60.2121133279403 52.1396014439821 5.61399099746212 0.160993392985481 0.574301270850153 0.613762282881535
1696 8.42884069871387 78.3915149626196 109.984926883105 4.78851562744839 60.2455877539741 52.155849203766 5.61399012828674 0.161099857906829 0.574487463141212 0.613937262258855
